train_id,comment,sentiment,predicted_sentiment
f51200b7-0b59-4229-ab23-ee265605db15,"Nilitegemea telecom ingekuwa kimbilio la wa Tanzania maskini but nibora telecom1 na https://t.co/MKGqzNtAwO …leo tumeona https://t.co/MKGqzNtAwO wakizindua 5G ,..kupanga ni kuchaguwa.",-1,0.0
6952c9a3-7c89-4e5b-bf78-37f09357321e,"Pesa yenyewe ya huduma1 halafu unakwenda kuihonga!

Wanaume tuna huruma sana ðŸ™Œ",0,0.0
153bde00-69a7-4837-8f3e-92dd70614e8a,"@telecom2 Ukweli telecom2 huduma zenu mko vizuri Sana naombeni mwendelee kuwa hvo hivo,ila kwa upande wa vifurushi vya internet ongezeni mb maana kwa Sasa dunia ipo kiganyani na vijana wengi tumeamia huku hapo mtakuwa mmeikamata dunia",0,-1.0
1b8777a3-37cb-46b0-9ad5-6706e739d20d,@telecom1_TZ telecom1 4G inapatikana wapi,0,-1.0
816a334f-f2b7-47d9-a25e-bed5749f90f6,"@telecom3_tanzania naona majanga ndugu zangu, internet hamna, call zina drop,,, fanyeni mambo jaman nyie ndo twategemea, nyie siyo wezi wa vifurishi na hamna garama za kutuma pesa ndani ya mtandao,",-1,-1.0
6c7e5750-3170-44c6-a009-98706f090a3c,@KennedyMmari @telecom_TANZANIA Hawafahamu kwamba si watumiaji wote wenye simu zinazolubali 3G na zaidi. Line zao zinakubali mfumo huo tu wabadilike,0,0.0
f1f5feb8-5531-4885-a3fd-da24f9343d20,"@telecom2 Mnafanyaje mabadiliko bila kuujulisha umma kwani hizo hela za kunujua vifurushi mnatupa nyie amaa,yaani nitafute hela mwenyewe halafu mninyanyase kwa hela yangu huu sio ustaarabu kbs kwa hili mumetukosea sana",-1,0.0
f8175e05-7113-401c-8f18-9c78e5181993,"Napendeka ili kuwepo na Ufanisi kwenye mashirika ya Umma @telecom_TANZANIA na Shirika la POSTA Tanzania yaunganishwe, Kazi walizobaki nazo kama zinafanana tu
Kuuza internet
Kusafirisha Barua Na mizigo
Money transfer (Benki ya Posta na Mobile money)",0,0.0
babbaa45-1f53-4230-a535-069f8dbb87b7,@telecom1_TZ @mzalendo1962 Mimi nilikuwa mtumiaji Sana wa telecom1 baada yakuona mnabadilisha vifurushi bila taarifa nikawa siweki vocha kwenye line yenu.baada ya kuona mmebadilisha vifurushi vinavyonifaaa nikarudi Tena kwenu lakin nimetumia week 1 tu mmebadili Sasa nahama kabisaa mtandao wenu,-1,0.0
28313501-4e51-4ebd-8764-57156178308a,@telecom2 Leo mtandao wa telecom2 Tanzania hapa kwetu iringa haukuwa sawa kabisa umesababisha hasara kwa upande wangu zijafanya biashara,1,0.0
91ea74bb-d753-4746-b4e6-4a8ba91082f6,"@kiongozi @JospTz @WaizerEsya @VwalaViola MBs zinashushwa kiholela ila gharama ya hivyo hivyo vifurushi bado ipo pale pale, too bad Waziri mwenye dhamana ya hii sekta ya mawasiliano anajidai kama hajui kinachoendelea. This is very bad 😔",-1,-1.0
874d5dc6-dc09-4bcb-94ff-a3f6e5f52d08,@FatmaSulley Hamna mtandaoðŸ˜­ðŸ˜­ðŸ¤£ nataka nirudi kwetuðŸ¤£,0,0.0
45ff5fb5-dca1-421a-8628-ce0a4504bc92,@HKigwangalla Gharama ya vifurushi siunaijua?,-1,0.0
7d01f3c1-c95b-426e-81d0-cab21bcc7d3e,"@Tanzan1anDream lakini atleast telecom5 wamekata mb100, telecom1 wamekata mb 200, kifurushi cha wiki mb 500, acha yani",1,-1.0
47864116-380e-435e-a520-e9736dae20c7,telecom1 ni mtandao wa wajanja kama huna sifa ya kuwa mjanja kila siku utalalamika,-1,0.0
2e26d3e4-5216-4304-ac88-727e02e3c0cf,@telecom1_TZ Nimepata huduma nataka kulipa kupitia lipa namba imegoma menu inaenda haifiki mwisho inakata ...mmiliki kaniambia leo mtandao wa telecom1pesa unasumbua siku nzima..nipo Musoma,0,0.0
105f3c1a-420a-4777-b98d-e1f9c29b6e8d,Habari @telecom3_tanzania nimekuwa na tatizo katika vifurushi vyenu vya data ninavyojiunga.Tatizo kuu ni la vifurushi kuisha mapema hata pale ninapoweka restrictions na limits za matumizi katika simu yangu.Tatizo lipo wapi?...Au ule ukwapuaji wenu wa vifurushi umerudi tena?...help!,-1,-1.0
f0ee1bee-bbfe-4a22-9ccd-3a938c459194,@telecom1_TZ  unaongea na mtu hata huelewi anasema nini..internet yenyewe ya shida kama natumia 2G vile wakati ni 4G,-1,-1.0
a2a9537e-b17a-4a71-8170-52cdfaac3868,"@MajenziJ Majenzi Joseph,lli kuweza kupata mtandao wa telecom1 internet wenye kasi, utaenda kwenye setting kisha chagua mobile data na kisha utachagua mobile network na kisha utaona  3G/4G na kuweka (auto) na ikiwa bado ni 'E' huwenda kwa eneo hilo ndio mtandao ulio kuwepo wa 2G pekee",0,-1.0
774c1753-c86e-4b60-ae81-04e78f612f3d,"#TumaPesaBilaMipaka inafanya wateja wako watumie gharama ile ile ya mitandao yao kulipia bidhaa ulizowauzia.
ðŸ‘‰ https://t.co/vEebS7aaMo https://t.co/DdEroF9D35",0,-1.0
f1962f27-3ef7-4870-9da8-c8df48e24f3b,"Nime ongea na telecom1 leo, wali nibadirishia kifurushi cha size yangu nikawapigia nikawaambia hio size yangu mbona sio size yangu  wakanirudishia size yanguâ€¦msiseme vifurushi havishushwi ongeeni na customer care vizur",-1,0.0
3fe50dc5-ac8b-4bb5-b9fd-76666982d008,"UNAMTONGOZA DEMU LEO HALAFU KESHO ANAANZA KUKUOMBA HELA MY DEAR HATA LINE MPYA HUMALIZA MIEZI MITATU NDO HUPATA NIPIGE TAFU
      ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚
 Niongeze volume ama
         ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜",0,-1.0
aa3cad22-6c2a-4c5c-9c31-f4434cc3b87d,"Same here to telecom3. Wanakula buku jero yangu kwa kifurushi cha 1.5GB weekly, najikutaga naunga hata mara 3 kwa wiki. https://t.co/2MLtueivfE",-1,-1.0
05498818-7259-4db6-b535-0537e46c370d,Nyie @telecom2 hv kwanini matapeli wanautumia sana mtandao wenu kututapeli... Mtu Anatumia line @telecom1_TZ lakini anakwambia anafanya kazi telecom2 Na wamefikia uwezo wa kutufungia account zetu za pesa WHY....!?,-1,-1.0
e6dbbc73-6275-4c3a-a2d4-07b622cb99fe,"Nyaka Bonus ya hadi GB 1 papo hapo unapojiunga na kifurushi cha intaneti kwenye *147*00# kuanzia Tsh 1000 kila ikifika saa tatu asubuhi hadi saa tatu usiku. 
Na pia ujiweke kwenye nafasi ya kunyaka Tecno R6 yenye uwezo wa 4G. #NyakaNyakaBonus https://t.co/K75SuVn7BC",0,-1.0
bba08f32-f4bb-408a-9861-defc9fbe0e06,"2/2
telecom3 imetangaza kupunguza gharama za huduma ya intaneti ambapo kwa sasa mteja anaweza kuperuzi kwa gharama ya Tsh. 5 kwa MB 1 bila kujiunga.  Hii inawapa wateja wake uhuru zaidi wa kutumia mtandao wa intaneti wenye kasi wa telecom3
#TumeshushaBei 
#telecom3",0,0.0
97956f75-6353-4e23-938a-5a4a2e3b401a,@telecom1_TZ Najua ndio natumia hiyo but nachosema nikata kuingia kwenye menu ya telecom1pesa app kwa nini isiwe sehem ya kuingiza namba ya siri ndio uweze kupata hiyo menu kama ilivyo kwa app nyingine kama simbanking ya crdb,1,-1.0
5e18dc1c-3f16-4d20-9503-6d2c8fdbe30c,@telecom3_tanzania mna kwama wapi mtandao wa telecom3 money haufanyi kazi tangu jana,0,0.0
aed2555a-a7fe-4554-8354-d63fe0a803c6,"Ifikie hatua mtu anaekwenda kutoa pesa kwa wakala wa m pesa, telecom1 pesa na mitandao mingine apewe heshima yake bwana

Tena ikiwezekana wakala awe anatoa motisha mfano mteja ukitoa 10,000 wakala akupe hata buku yake ya ziada ili kesho urudi tena hizi tozo zinachoma kama sindano🙌",0,0.0
e1ea72e8-cc2d-4e6f-87f4-85154880c432,"@telecom1_TZ @panga_emanueli Ila hii ishu ni tangia jana saa 11 jioni. Ni zaidi ya masaa 15 sasa hatuwezi ku access mfumo wa telecom1pesa ambayo njia pekee ya kupata hela ni kupitia wakala ambao lazima uwatumie hela kwa simu.
Am sure businesses are losing money due to this. Wil u account for it?",-1,0.0
562bda49-3836-4475-bc41-0674f80b3004,"@millardayo telecom2,  bado wanatutesa na vifurushi vya kipuuuzi vya kuumiza wateja. Njmgoja nihamie telecom3",-1,0.0
22129fd4-705d-4a25-9f56-ebac40ce45fe,"Nani anauza zile Ts za ""Sinaga pesa nategemea wamama""?
Huyu ni kama hataki biz",0,-1.0
128f8f34-a869-406c-a0ce-52d9bd375757,@telecom2 Acheni upumbavu. Nani mlimfahamisha kwamba mmepunguza mb kwenye vifurushi vyenu? Msifikiri sisi ni wajinga. Nyie ni wezi tu.,-1,-1.0
ef3b9f48-f00f-4a41-b4d9-87cc2ef38faf,@MsigwaGerson sometimes bora kukaa kimya maan ukiongea unatutia HASIRA  hivi huoni bei za vifurushi Zilivopanda HIVI?????Au mnajitia Upofu???,-1,-1.0
a8bfb305-46b3-4fd1-b4f7-c163fb35533b,@SuluhuSamia Rais wangu hawa @telecom2 na @telecom1_TZ  wamebadili vifurushi kimya kimya  naomba utusaidie wananchi wako,0,0.0
d73c7d72-f913-40e9-89d2-e900ee74327c,@telecom2 Mabadiriko yenu ya vifurushi vinatuathiri sana sisi wa hali ya chini hakika tutawakimbia mda sio mrefu,0,0.0
b7e456a8-f197-490d-b5e1-8ea664d17020,@atmwaks @_scofie huduma1 kitanda karibu na dirishaðŸ˜‚ðŸ˜‚,0,0.0
b8c21d25-cd41-4d01-9982-ea4a768a7ae1,"@telecom5 @wizarahmth @kampuni1 kwanin swala la watumiaji wa simu hatuishi kudhurumiwa, yaani nimenunua muda wa maongezi hata dakika haijaisha mmekata TZS 200/= hata sielewi kwanini? Na wakati huo nilikuwa nimeshazima data. https://t.co/3WwCGWLkHW",-1,-1.0
4d3c76ef-aad0-4e8e-9da8-be704fb9fd79,@kigogo2014 Yaani sithubutuuu eti hela yangu ikae kwa telecom1pesa hapanaa Bora nihifadhi kwa kibubu changu hapa tumepigwa sanaaaa,-1,-1.0
61202b2a-7140-484e-9003-7344a1b7a019,@T_mabasi @NMBTanzania @telecom1_TZ Na Mimi nimehamisha coz kuna muamala ulikuwa pungufu na sikutaka kwenda kwa wakala nikaona niongezee kutoka nmb ili niipush kwa telecom1pesa matokeo yake wamekata pesa na kufika haijafika,-1,0.0
5ae1008d-1e18-4a7e-8b3a-f061d6ce2813,@berryk_outfits Inategemea na mtandao anaotumia huwezi kumuomba tigi wakati anatumia telecom5,-1,0.0
685be727-7fc6-4893-84ce-1d44bc7d88cc,"@telecom2 @shabanimsangi22 Watu wengi wanalalamika kuwa mtandao WA  VODACOM NI WEZI SANA, KIAS KWAMBA UKINUNUA KIFURUSH CHA GB 1.2 CHA 3000 KINAISHA NDAN YA DAKIKA 30 MIMI NI SHAHID WA HII KITU NILISHAA WAHI NUNUA VIFURUSH VYA 3000×3= 9000 KILA NIKINUNUA KINAISHA NDAN YA DAKKA 30 NIMEHAMA SAIV NIPO AIRTEL",0,0.0
46e7fb26-dc7c-4de2-b5d0-cca5d2d9ed34,Kwani nyie @telecom5 mnanikata pesa kila siku za nini?sio kwenye salio mpka huko kwenye huduma4,-1,-1.0
36006804-7e35-4792-978f-49e7bd2b2cdc,@AkimSparta @mtemimirambo Kwako mpaka huduma1 imefika kikomo😂😂😂😂,-1,-1.0
d7ed7c91-1dc0-4247-b098-c744c9e903db,"@e_macca @telecom1_TZ Hahahahaha,4G yenyewe jina tu,speed ya E",-1,0.0
8a974d20-d9f6-4572-a43f-d987697fdada,@ccm_tanzania @zittokabwe haya ndiyo alosema mhe.rais kuna watu wanatafuta sifa laini kazi ya PAC imekwisha sasa waachie wengine waendelee.,1,0.0
49f6062d-95b2-4091-b9ee-760c50e041d8,@asia_gamba 4g ya telecom1 naona ni jina tu ipo slow hatar mpaka inazidiwa na 3g ya telecom5 kwa kas ya kufungua mafile hata kustream video.,-1,-1.0
7a6795c2-8134-4a8e-b11d-67d998b928ae,@Mkal_jb @Kirikuu20 @ZdOr_Tozzo @utouhCOYG11 @Enemy_19 @Eddo142 @mwanasheriaT @ControlQuality2 @EddoLalika Space ya kuongelea majimama bila kirikuu ni matumizi mabaya bando 🙌🙌,0,-1.0
22a92db7-e0b0-4d6d-9380-42009f995fab,@ZaynSalma11 Anza muamala wa jana ule tuliyokubaliana then delivery itakuhusu 😂😂,-1,0.0
ba7079c5-99a7-41c2-ba70-2166fbe6d9c2,"⚽️ Fulham wameshinda mechi 3 mfululizo zilizopita

❓Wataifunga Swansea iliyo nafasi ya 5 leo?

📲 Zama 👉https://t.co/YyTsGxXSGG au App Store kupakua App uweke mkeka wako bila kutumia bando lako ukiwa telecom2 au telecom1 

#ChezaBilaBando https://t.co/S52G1cERLe",1,0.0
42341a3f-0ab6-4ae5-812b-5946a29624f6,Et kumbe vifurushi vimepanda bei na hamniambii sijapenda waziri  @kiongozi limekaaje hili? Swala mbona ghafla,-1,0.0
78afbed7-8026-46fc-82ae-2e9e91d9ed60,"@telecom3_tanzania wasanii sana, wenzenu bado la halichachi na haliishi, hazina kipimo cha muda, ukijiunga mpaka bando liishe ila nyie sasa ðŸ˜­ðŸ˜­",-1,-1.0
93d6f718-2b3d-4490-9278-83f7ff9b9022,@bohny_chengula Kama ina huduma1 ataniwia radhi ila balance ntampatia tu.,-1,-1.0
8f84bf34-7c30-421b-a408-fad1b38d29e0,@FichuaTanzania Bando zuri ni la telecom1 au telecom2,0,0.0
983635b7-e14b-460e-ba6a-55847560cb64,@telecom1_TZ  ni mtandao wa kizembe sana yani leo mnachotufanyia leo Mungu anawaona ukipiga telecom1 pesa wanaleta mapicha picha tu yan najuta sana asee kuweka hela yangu telecom1 pesa  yani ukipiga telecom1 pesa wanaandika utumbo wapo bora nitumie @telecom3_tanzania https://t.co/FWgUF9kuBW,-1,-1.0
9a810650-7eb2-4d6c-9366-1f31bcc1df3f,"@telecom1_TZ Mmeongeza ugumu ktk kutumia line za telecom1 hasa ktk bando,mmetoa saizi yako bando la wiki kwa sh 1000 mkaleta bando la wiki sh 3000 gb 1.5.mmetuongezea ugumu wa maisha Sana hence kutufukuza ktk mtandao wenu.",-1,0.0
c7a937cb-23b3-4c6d-99d7-b043790c0391,WATANZANIA MILIONI 16 WANAFANYA SHUGHULI ZAO KWENYE MITANDAO YA INTANETI https://t.co/JxqkxSdehP,0,0.0
4ee5a942-c0a5-43a1-a0fb-88794726250e,@telecom1_TZ muache kunitumia sms za kunishawishi kujiunga na biko sport. Sijanunua laini ya telecom1 kwa ajili ya kupokelea matangazo..kesho mkiendelea kunitumia hizo SMS zenu...mtakuwa mmenipoteza mteja wenu..nitatoa laini kwenye sim ndio utakuwa mwisho was kutumia mtandao wa telecom1,-1,0.0
c92675dc-8aa4-4e46-a715-ea69bd022f52,"Makato ya kutoa pesa kwenye mitandao ya simu za mkononi iangaliwe upya asee yanatuumiza watu tunaobangaiza biashara ndogondogo  @DocFaustine 
Leo nimetoa 8500/= telecom1pesa @telecom1_TZ makato ni 1000/= asee tutafika kweli?",-1,-1.0
19313e3f-8475-43a8-a68b-262ad8159915,@tutla7 Alikua anadaiwa huduma1 kasahau,0,0.0
05fb2989-fe79-464a-8ffe-f8be01394b02,@telecom1_TZ jamani hatuna hata mpango wa kuhama eb jaribuni ku_fix tatizo la mtandao fasta jamani.,0,-1.0
56bbad7a-bf03-444a-8b15-a794139d2c09,@nyuki_malkia @utouhCOYG11 Unataka kwa M-PESA au HALOPESA ?,0,-1.0
6d7cf496-cc8f-4261-adde-2b794487931d,"BANDO App inakuwezesha kununua kifurushi chako cha internet &amp; muda wa maongezi kupitia mtandao mwingine. 

Pia unaweza ukaitumia APP  ukiwa umezima data ila uhakikishe una SMS tu. App  pia iko faster Sana .

Ipakue sasa ili uweze kufurahia huduma hii. https://t.co/IjsT4FKEz5",0,-1.0
496da0a8-cca9-4c81-b1b7-9a223a14da17,"@telecom2 @lemajosia @JrMihigo @broke_jk @officiaIjesca Nilikuwa nahuduma1 hadi elfu therathini, Sasa naambiwa Siwezi huduma1 lakini nikiangalia deni la mkopo naambiwa deni lako ni (0)",-1,-1.0
797de7c2-c7a9-4647-8611-4114e0070921,"Mara paaaaap,umetia hela telecom1 pesa, inaingia meseji umelipia VPN, kiasi cha laki tatu,endelea kutumia mtandao wenye kasi ya ajabu na uhakika zaidi.
😂😂",0,0.0
7cdea274-0a4b-4b4f-8e8d-f755ab35666a,Na Ile huduma1 dah kama +237k hivi https://t.co/RjVkxyAMwn,1,-1.0
ca97b5af-8f3c-4c5b-84bb-d4537594e11d,@Adventure_36 @telecom1_TZ ni majambazi 😂 km kuna option ya data saver mode kwenye cm yako jaribu kuweka on. Me angalau saivi natumia bando langu la wiki kwa siku 3/4,-1,0.0
029dc946-599f-4143-8bc7-2570f315d805,"@heiscamillo tunakufahamisha kuwa tuna mkopo wa telecom1 niwezeshe unaweza kukopa muda wa maongezi, salio la dakika sms pamoja na data kwa kupiga *149*49#Ok.",0,-1.0
fc690922-db4c-46c5-9b4e-5abb0f0921db,@NMBTanzania Kuna matatizo gan kwenye nmb mkononi kwenye mtandao wa telecom5 mbona menu haifunguki na nina muda wa maongezi,-1,-1.0
cd9650e0-26e9-4105-8b78-6758492223bf,@telecom2 @M_Mafuru Habari    naomba kujua kama kuna uwezekano wa kumuamishia mteja wa mtandao mwingine salio la muda wa maongezi,-1,0.0
5e11e8e5-269d-4f1f-a330-b45a0c217619,@amina_hafidh @Mchiziflanii Oyaaaaa telecom1pesa Inatokea Jina gani,0,-1.0
aca0287a-74bc-4c3a-8608-b6348d4cd8d3,"@greathinker12 @telecom1_TZ Rudisheni line za telecom1, tafadhalini. Mtandao unaovunja Sheria ili kuipa serikali au mtu mwingine Siri za mteja wao ni mtandao wa kijambazi!",-1,
a6d37870-f329-4985-a77f-aa8d889d73aa,@advocate_silayo huduma3 ipo nafuu zaidi,1,
6b88c698-d518-46d7-a0b0-e74172818df1,@SWAHILITZ_ @nyuki_malkia @telecom1Tanzani Hata telecom2 mwanangu. Ni wapuuzi kinoma. Wanabadilisha vifurushi bila kujadiliana na wateja.,-1,
7a88dd0b-abfe-4184-8e6b-9bb791b6be22,Ndio maana vifurushi vya telecom1 vinaishaga mapema sana https://t.co/SfVg5B4uq4,1,
9ffa4125-b813-4216-a8da-af68ee918e6b,@engdika23_ Mwambie nipo telecom1pesa Hapa,0,
41b3ceef-5e3c-4da1-abca-6b238c432ac3,"@Modarisy Moris daudi, tafadhali tunaomba utufahamishe ya kuwa changamoto hiyo ya kimtandao unaipata mwenyewe au pia ni pamoja na watumia jia wengine wa mtandao wa telecom1 katika eneo hilo.",0,
331aac30-9a84-4346-8381-cc66c99994f2,@KasamwaJnr Siku nikimaliza field itanid niuze na hii simu. Hivi vifurushi ðŸ™ŒðŸ¾ðŸ™ŒðŸ¾,0,
86f38cb7-9fba-48f5-a31a-06d0f27b7283,She’s back jamani. Mambo ni telecom1pesa tu msosi unakufikia https://t.co/0qpLXTVXrS,1,
3ccbd485-0f08-4d23-9f1f-91655c342b95,"Hamna kitu ""@GoodBoy_MMG: telecom3 wewe ""@Frank_255: Sure kabisa ""@GodyGodrigo: Bongo hakuna hata mtandao wa simu wenye afadhali,Yote ushuz""""""",-1,
1062f1c0-7323-442c-a0a2-6c88ed76d5d8,"Mambo @telecom1_TZ, niwaambie kitu? Kupandisha gharama za kifurushi cha saizi yako sio kutukomoa, tunahamia telecom5.

Mnaona pesa tunaokota eti?",-1,
a1309413-d267-44b6-b549-a433edca281a,@telecom1_TZ em nijulisheni mtandao wa 3g wa tgo unapatikana wapi hapa tz apart from dar,0,
2fd209d9-2d76-486c-824f-9069b3e6febb,@telecom2 mbona siku hizi mna wizi? Kifurushi cha intaneti kinaisha ndani ya siku moja! Mna makato mapya?,-1,
2852f3af-36b6-49c5-afb8-24c09fe0a161,"@Yuzomnene @williamMinja41 Habari,Asante sana kwa kuwasiliana nasi,tungependa kujua unapata tatizo katika upande upi kati ya kupiga simu,kutuma sms au intaneti?  Ahsante kuchagua telecom3 na karibu tena.",0,
0edf0a2e-ab5d-408d-969c-c0f45a081212,@edwin_lallo @priscillalecomt @LarryMadowo Nakusihi usikate tamaa kwaajili ya maneno ya watu usio wa fahamu kwenye mtandao. Umaskini ndio adui. ðŸ¤£,-1,
3252167c-616d-4fba-a94a-26d86eb8e667,@omollobenard00 Nipige Tafu ulikuwa na deni la Tsh4500 ^GK,1,
b67abf83-20b1-486c-8dcd-c41127f38bc1,@telecom1_TZ Bando la ukwel kabisa kwa bei chei...telecom1 mko ðŸ”¥ðŸ”¥ðŸ’ª,1,
9a89c2fd-0c9c-454f-821a-b6a20a2cb1d6,"@telecom3_tanzania Nimefanya muamala kama kawaida yenu nimepata tatizo lile lile la pesa kutokufika nakoikusudia.

Napiga simu customer care mnanieleza habari za masaa 72 ambayo kwenu ni sawasawa na siku 9! 

Mwaka jana mwezi wa 3 na 9 nilipata tatizo hilihili sasa nataka pesa yangu wezi nyie.",0,
766b2e25-99b3-472e-bc0b-e9ca7ab286ea,Vifurushi vimebadilika kimya kimya na hata hamsemi ðŸ˜‚ https://t.co/Qu7GErPAAG,-1,
3f23ac96-8dca-448f-b9bc-a4cfaa347a2a,"@DinuK255 @WashedMawalla telecom3 hio, bando la Uni mpya😂😂😂",0,
63f41c53-696e-4b00-a4db-3f9b225da4e1,"WAPWA kwani @telecom2  hawajackia kurudisha vifurushi vya zamani maana nimesubiri hzo siku nne lakin telecom2 bado wameshikilia pale pale yaan 1.2gb kwa 3000 na 300mb kwa 1000 hapo hakuna sms wala dakika 

Wacha nikarenew telecom yangu nyumbani kumenoga🤗🤗🤗🤗🤗",-1,
85b777af-8536-4e58-a034-4e947691d0f8,"haha!! nimekaa hapa na jamaa anatumia laini ya telecom1 mwanzo mwisho ni kulalamika net mbovu,",1,
61b94041-3749-4487-8a14-dd66be5303aa,@telecom2 telecom2 tz ingependeza zaidi kama hizi 640 mnazo gawa kwa watu mkijinadi ni gawio la faida kwanini msinge tafuta watanzania wachache wenye matatizo mkagawa hizo bilion 4 na kurejesha tabasamu lao kuliko kutupa hela isiyo unga hata bando,-1,
e7f711a3-cc1d-4f2d-a2df-8366a1d2376f,"@telecom2 Hii tabia ya kutupangia muda wa matumizi ya vifurushi ni unatuiza sana. Kwa nini unipangie muda wa matumizi? Kwani,ukinunua sukari dukani utaambiwa lazima itumike siku Tatu? Hili liangaliwe upya mnatuumiza",-1,
2b89df7b-ce12-4f1a-aa2b-77946ace107b,@MabulaMkasiwa @mkandamizaji telecom5 wameanza kuzingua kama telecom2 Unajiunga Bando la Data la wiki  kwa 2000 Unatumia masaa manne tu! Limekata Hata hivyo tuliwasifia sana.,-1,
93874ae8-562e-43a7-ae19-0fe0a816d5b7,"@JideJaydee @kiongozi Hapo ungemwambia habari za vifurushi na TOZO, sura yake  na huo mkao vingebadilika mara moja.",1,
714ce70d-7cff-4c42-b5e6-4deef86a4579,@telecom1_TZ Lina week sasa alama inayo onekaa ni 4G 3G na pia H+ ila mtandao haufanyi kaz upo down mno setting za Internet zipo vizur.. Natumia tecno camon 12..... Nikitumia mtandao mwingine nainjoy but telecom1 no,-1,
bfa85212-3b4e-4d66-b1af-869b76413b9c,@kiongozi kumbe nimenunua kifurushi pungufu wiki mzima bila kujua! telecom2 wamenibadilishia vifurushi bila kunipa taarifa yoyote,-1,
3e0a48f2-5b8f-40f7-927c-99ea22313171,Laini Ya Chuo Inapatikana Kwa Bei Gani @telecom1_tz,0,
0ed312d9-acd6-483e-8969-3546e7e3a59d,@KennedyMmari mi naona uwashtaki @telecom1_TZ kwa Gwijima atuchambulia halafu amie kwa #spidiyakibabe 4G ??? @telecom_TANZANIA cc @wazirik https://t.co/jw9HiIOf6e,0,
be3e376f-d4bf-45b1-9974-7bf8c2e749e6,"@millardayo Waliopewa dhamana wanajikopesha miela mikubwa, bado wanatibiwa bule mahospitalini, wakati bima ya Afya kwawote atujui kama tutaimudu vifurushi. Anyway tuitunze amani ya nchi. 🙏",0,
dd4c4d8f-9563-4dd5-8677-0883c47aae84,"Tuma Pesa BURE
Hakuna kikomo cha kiasi cha kutuma.
Tuma pesa kupitia telecom1 Pesa App na urudishiwe makato yote.

*Ofa hii ni kuanzia saa 2-4 Asubuhi na telecom1-telecom1 pekee

Pakua Sasa na utume pesa Bure telecom1-telecom1
Google playâ€“ https://t.co/9rZQNO1DoE
App store â€“ https://t.co/6cLfhPQ6Lw https://t.co/8rslL1WZ8u",-1,
272a0726-1637-490b-96b0-7e6c2d628442,@telecom2  wakala wa huduma5 hapa nimefanya transaction yakumuwekea hela sa kuna tatizo.,-1,
0589feac-a186-4168-bea1-b90b307036c4,What if huyu mjamaa atahuduma1 huduma1 hii kitu mpaka 2023? That means 2022 - hakuna kura na aendelee mpaka 20 whatever? Otek,0,
06d223f1-e66b-44af-a68d-980391e5813d,@kigogo2014 Mie ata sms za kawaida nikituma hazifiki kwa walengwa mtandao wa telecom1 au makusud wamefany hv,-1,
dfc70cd5-af62-4287-99db-52019cde11fa,"@HildaNewton21 @telecom2 @telecom3_tanzania @TunduALissu Manda ya ziwa telecom3 hazipatikani
Na voucher pia",-1,
ae2fcf69-bddf-40da-ac8a-0f12dff1aac9,"@NjiwaFLow Nilijua simu yangu imekuwa nzito,, toka juzi kasi ya mtandao telecom2 ipo chini mno",-1,
76c7accf-f1a1-4624-8864-b814f99b9905,"@Kichomi11 Ni wewe tu, nmetoka kuunga muda si mrefu, shida iko kwa Tpesa",-1,
2e245d74-1ef2-4551-8574-ea64d79dc94d,"@Mrfreesoul02 Pole sana, tunakushauri kuendelea na matumizi kwa vifurushi vilivyopo katika menyu yakifanyika mabadiliko tutakujulisha. Ahsante ^HM",0,
7238846b-d154-4d3c-894b-1d6662ec245c,Mtandao wetu wa kixalendo @telecom_TANZANIA mbona network yenu inasumbua wiki nzima hiii.???,-1,
cf818048-f49e-47f6-8c6d-bae518846e2e,@telecom1_TZ  wanaroho mbaya bundle likianza kuisha wanapunguza kasi ya mtandao,-1,
67f44f47-511f-4eb1-870a-a4eb90f554d0,@telecom1_TZ Aiseeh kwangu mm @telecom1_TZ mpo vizur sana na 4G yangu hakuna kinachoharibika kwa kweli,1,
71ca9dbc-fb7b-414a-9c11-316d0bb156ea,@telecom1_TZ @brighton_tz12 4g,1,
e641e461-e2fe-42d2-a2b3-13f2637cc6a3,@telecom1_TZ Turudishieni vifurushi. Au mnataka kuua mtandao wenu hizo elfu 15 mara elfu 5 si hatuna au mmekusudia sahivi vifurushi vyenu watumie watu wa hali za juu,-1,
38ca858e-7b60-49b0-99b4-1035b51d74bd,"#TumaPesaBilaMipaka toka telecom3Money kwenda mitandao mingine nchini bila gharama za ziada.
Tembelea https://t.co/vEebS7aaMo https://t.co/UeDQIz2sYp",0,
4e52abf1-db3a-47ab-b804-5da473d4285e,"Habari @telecom2 kwa nini huwa mnanitumia maujumbe juu ya huduma1 na hamnitumii jumbe juu ya kupanda kwenu huduma zeni uli nilivunje hili lilaini lenu niwahame..?? Yaani saa hv 1500 unapata 700MBs..?? 10min na 10sms kweli..??
Huu ni wizi na kutukosea heshima wateja.

🌝🌝 https://t.co/UXzPmPPmaI",-1,
